anio,dim1,dim1_val,dim2,dim2_val,valor,grupo,cuadro,csv
2024,cuadro 10,cuadro 10,Categoria,,12.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,6.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,12.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,15.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,9.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,10.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,13.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,14.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,19.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,13.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,17.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,14.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,10.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,18.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,9.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,15.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,13.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,14.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,15.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,19.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,8.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,143.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,6.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,5.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,5.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,11.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,8.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,3.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,4.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,2.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,7.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,5.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,5.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,5.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,5.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,2.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,5.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,3.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,4.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,4.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,3.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,5.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,4.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,3.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,5.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,5.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,4.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,7.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,6.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,2.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,4.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,4.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,2.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,73.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,5.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,2.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,3.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,1.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,1.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,3.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,1.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,3.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,2.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,6.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,2.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,2.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,2.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,4.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,2.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,6.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,3.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,2.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,2.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,2.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,2.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,3.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,1.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,2.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,4.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,1.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,3.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,3.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,3.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,1.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,1.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,1.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,1.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,1.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,2.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,1.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,1.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 10,cuadro 10,Categoria,,0.0,hechos,10,PRPNC24_cuadro_10.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,167.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,59.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,2.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,9.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,10.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,27.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,5.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,1.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,0.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,6.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,4.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,1.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,4.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,1.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,2.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,3.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,11.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,7.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,3.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,0.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,0.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,5.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,Mes de ocurrencia,7.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,203.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,89.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,0.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,6.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,14.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,23.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,4.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,2.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,0.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,6.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,3.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,6.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,3.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,5.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,5.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,7.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,8.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,5.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,7.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,2.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,4.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,1.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,3.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,205.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,92.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,2.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,6.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,10.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,27.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,9.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,1.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,1.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,1.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,8.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,3.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,3.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,4.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,2.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,2.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,9.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,8.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,2.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,3.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,0.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,3.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,9.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,155.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,66.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,0.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,4.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,6.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,22.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,2.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,1.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,2.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,4.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,6.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,3.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,0.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,4.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,4.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,4.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,12.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,4.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,2.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,4.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,0.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,1.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,4.0,hechos,11,PRPNC24_cuadro_11.csv
2024,cuadro 11,cuadro 11,Categoria,,134.0,hechos,11,PRPNC24_cuadro_11.csv
